img_id,bbox_id,x_min,x_max,y_min,y_max,label_l1,label_l2,label
94a78206-23f0-11e9-a9fa-433aedbec09a, 1246, 0, 119, 441, 581, Human, HUMAN, 0
94a78206-23f0-11e9-a9fa-433aedbec09a, 1247, 474, 622, 68, 271, Human, HUMAN, 0
94a78206-23f0-11e9-a9fa-433aedbec09a, 1248, 82, 251, 63, 276, Human, HUMAN, 0
94a78260-23f0-11e9-a9fb-c77fc6b0fa08, 1249, 476, 633, 62, 272, Human, HUMAN, 0
94a78260-23f0-11e9-a9fb-c77fc6b0fa08, 1250, 450, 559, 0, 146, Human, HUMAN, 0
94a78260-23f0-11e9-a9fb-c77fc6b0fa08, 1251, 81, 249, 62, 270, Human, HUMAN, 0
94a78260-23f0-11e9-a9fb-c77fc6b0fa08, 1252, 0, 133, 453, 578, Human, HUMAN, 0
94a782ba-23f0-11e9-a9fc-1f2b164ba48c, 1253, 0, 121, 453, 579, Human, HUMAN, 0
94a782ba-23f0-11e9-a9fc-1f2b164ba48c, 1254, 80, 253, 64, 271, Human, HUMAN, 0
94a782ba-23f0-11e9-a9fc-1f2b164ba48c, 1255, 475, 631, 58, 271, Human, HUMAN, 0
94a78314-23f0-11e9-a9fd-5b575f99b72d, 1256, 451, 546, 0, 122, Human, HUMAN, 0
94a7836e-23f0-11e9-a9fe-db4487e06982, 1257, 449, 547, 0, 124, Human, HUMAN, 0
94a783be-23f0-11e9-a9ff-5bd8dfb0523a, 1258, 448, 548, 0, 125, Human, HUMAN, 0
94a7840e-23f0-11e9-aa00-f70ad2b8b05a, 1259, 446, 547, 0, 123, Human, HUMAN, 0
94a78468-23f0-11e9-aa01-bf1d4e845ff0, 1260, 448, 547, 0, 123, Human, HUMAN, 0
94a784b8-23f0-11e9-aa02-9fc808c18590, 1261, 0, 117, 216, 365, Human, HUMAN, 0
94a78508-23f0-11e9-aa03-6b1d883beb4d, 1262, 0, 104, 184, 364, Human, HUMAN, 0
94a78846-23f0-11e9-aa0d-3778d66e387c, 1272, 296, 486, 283, 528, Human, HUMAN, 0
94a78896-23f0-11e9-aa0e-4f9fadcbfe9b, 1273, 294, 484, 280, 528, Human, HUMAN, 0
94a788e6-23f0-11e9-aa0f-53b81d0094ee, 1274, 293, 483, 278, 527, Human, HUMAN, 0
94a79066-23f0-11e9-aa26-ffe277f838f4, 1297, 42, 146, 203, 295, Human, HUMAN, 0
94a790b6-23f0-11e9-aa27-07375b8aa95a, 1298, 42, 122, 207, 262, Human, HUMAN, 0
94a79890-23f0-11e9-aa3b-b3b4725a48eb, 1318, 462, 522, 0, 45, Human, HUMAN, 0
94a7993a-23f0-11e9-aa3d-bb5347ec4c0d, 1320, 462, 489, 0, 77, Human, HUMAN, 0
94a7998a-23f0-11e9-aa3e-130d5f9c53ba, 1321, 407, 487, 0, 76, Human, HUMAN, 0
94a799e4-23f0-11e9-aa3f-b3647d5b93a0, 1322, 72, 149, 27, 116, Human, HUMAN, 0
94a79a34-23f0-11e9-aa40-a7cce7dfc9b3, 1323, 503, 667, 171, 359, Human, HUMAN, 1
94a79a34-23f0-11e9-aa40-a7cce7dfc9b3, 1324, 495, 636, 332, 482, Human, HUMAN, 0
94a79a34-23f0-11e9-aa40-a7cce7dfc9b3, 1325, 523, 689, 403, 571, Human, HUMAN, 1
94a79a34-23f0-11e9-aa40-a7cce7dfc9b3, 1326, 434, 521, 279, 405, Human, HUMAN, 0
94a79a8e-23f0-11e9-aa41-536fe50d6bc5, 1327, 433, 531, 282, 418, Human, HUMAN, 0
94a79a8e-23f0-11e9-aa41-536fe50d6bc5, 1328, 501, 665, 170, 346, Human, HUMAN, 1
94a79a8e-23f0-11e9-aa41-536fe50d6bc5, 1329, 492, 616, 333, 480, Human, HUMAN, 1
94a79a8e-23f0-11e9-aa41-536fe50d6bc5, 1330, 521, 686, 400, 567, Human, HUMAN, 1
94a79a8e-23f0-11e9-aa41-536fe50d6bc5, 1331, 0, 127, 457, 579, Human, HUMAN, 0
94a79a8e-23f0-11e9-aa41-536fe50d6bc5, 1332, 48, 154, 62, 200, Human, HUMAN, 0
94a79af2-23f0-11e9-aa42-8f4d5a73af7d, 1333, 445, 530, 0, 145, Human, HUMAN, 0
94a79b42-23f0-11e9-aa43-67cedd7268db, 1334, 443, 530, 0, 146, Human, HUMAN, 0
94a80028-23f0-11e9-ab5e-c787d58adac2, 1670, 396, 481, 0, 133, Human, HUMAN, 0
94a80082-23f0-11e9-ab5f-37fe14267655, 1671, 404, 482, 0, 178, Human, HUMAN, 0
94a800d2-23f0-11e9-ab60-478852ae4fd9, 1672, 397, 506, 0, 53, Human, HUMAN, 0
94a80122-23f0-11e9-ab61-e7d06ef4eab4, 1673, 393, 510, 0, 59, Human, HUMAN, 0
94a8017c-23f0-11e9-ab62-630f9488eef2, 1674, 494, 660, 308, 602, Human, HUMAN, 0
94a8017c-23f0-11e9-ab62-630f9488eef2, 1675, 474, 648, 143, 301, Human, HUMAN, 0
94a8017c-23f0-11e9-ab62-630f9488eef2, 1676, 496, 613, 293, 449, Human, HUMAN, 0
94a801cc-23f0-11e9-ab63-8f2dc9447523, 1677, 477, 646, 149, 312, Human, HUMAN, 0
94a801cc-23f0-11e9-ab63-8f2dc9447523, 1678, 493, 655, 308, 607, Human, HUMAN, 0
94a80226-23f0-11e9-ab64-576ae0bd2d03, 1679, 483, 655, 320, 606, Human, HUMAN, 0
94a80226-23f0-11e9-ab64-576ae0bd2d03, 1680, 483, 554, 312, 436, Human, HUMAN, 0
94a80226-23f0-11e9-ab64-576ae0bd2d03, 1681, 478, 646, 155, 325, Human, HUMAN, 0
94a80280-23f0-11e9-ab65-2f386c9e405e, 1683, 512, 596, 0, 166, Human, HUMAN, 0
94a80280-23f0-11e9-ab65-2f386c9e405e, 1684, 408, 618, 313, 496, Human, HUMAN, 0
94a80280-23f0-11e9-ab65-2f386c9e405e, 1685, 183, 354, 248, 437, Human, HUMAN, 0
94a80280-23f0-11e9-ab65-2f386c9e405e, 1686, 207, 311, 16, 200, Human, HUMAN, 0
94a80280-23f0-11e9-ab65-2f386c9e405e, 1687, 58, 146, 34, 189, Human, HUMAN, 0
94a80280-23f0-11e9-ab65-2f386c9e405e, 1688, 0, 152, 232, 414, Human, HUMAN, 0
94a802da-23f0-11e9-ab66-2b52d35211ef, 1689, 472, 597, 345, 497, Human, HUMAN, 0
94a802da-23f0-11e9-ab66-2b52d35211ef, 1690, 175, 326, 248, 442, Human, HUMAN, 0
94a802da-23f0-11e9-ab66-2b52d35211ef, 1691, 59, 141, 50, 182, Human, HUMAN, 0
94a802da-23f0-11e9-ab66-2b52d35211ef, 1692, 210, 313, 12, 207, Human, HUMAN, 0
94a802da-23f0-11e9-ab66-2b52d35211ef, 1693, 513, 595, 0, 163, Human, HUMAN, 0
94a80334-23f0-11e9-ab67-df52739c5f65, 1694, 58, 147, 66, 191, Human, HUMAN, 0
94a80334-23f0-11e9-ab67-df52739c5f65, 1695, 44, 84, 200, 284, Human, HUMAN, 0
94a80334-23f0-11e9-ab67-df52739c5f65, 1696, 208, 312, 16, 204, Human, HUMAN, 0
94a80334-23f0-11e9-ab67-df52739c5f65, 1697, 173, 316, 263, 448, Human, HUMAN, 0
94a80334-23f0-11e9-ab67-df52739c5f65, 1698, 514, 595, 0, 165, Human, HUMAN, 0
94a80398-23f0-11e9-ab68-cf6c66ea9788, 1699, 0, 195, 348, 499, Human, HUMAN, 0
94a80398-23f0-11e9-ab68-cf6c66ea9788, 1700, 0, 112, 230, 353, Human, HUMAN, 0
94a80398-23f0-11e9-ab68-cf6c66ea9788, 1701, 0, 77, 194, 269, Human, HUMAN, 0
94a80398-23f0-11e9-ab68-cf6c66ea9788, 1702, 28, 142, 71, 215, Human, HUMAN, 0
94a80398-23f0-11e9-ab68-cf6c66ea9788, 1703, 185, 311, 19, 218, Human, HUMAN, 0
94a80398-23f0-11e9-ab68-cf6c66ea9788, 1704, 522, 594, 0, 164, Human, HUMAN, 0
94a803f2-23f0-11e9-ab69-d31ceb9c4977, 1705, 0, 185, 321, 470, Human, HUMAN, 0
94a803f2-23f0-11e9-ab69-d31ceb9c4977, 1706, 526, 596, 0, 165, Human, HUMAN, 0
94a803f2-23f0-11e9-ab69-d31ceb9c4977, 1707, 195, 309, 1, 217, Human, HUMAN, 0
94a8044c-23f0-11e9-ab6a-6fd5b8a9e457, 1708, 433, 528, 0, 135, Human, HUMAN, 0
94a804f6-23f0-11e9-ab6c-fbf376b0ce89, 1710, 434, 530, 0, 137, Human, HUMAN, 0
94a80546-23f0-11e9-ab6d-e7a28786e920, 1711, 446, 530, 0, 129, Human, HUMAN, 0
94a807d0-23f0-11e9-ab6e-333df6ee5d3e, 1712, 446, 530, 0, 129, Human, HUMAN, 0
94a80820-23f0-11e9-ab6f-2b5bc2174c98, 1713, 416, 529, 0, 133, Human, HUMAN, 0
94a80870-23f0-11e9-ab70-3f440aa6acd2, 1714, 443, 528, 0, 128, Human, HUMAN, 0
94a808ca-23f0-11e9-ab71-ef0a7549bac2, 1715, 0, 149, 257, 395, Human, HUMAN, 0
94a8113a-23f0-11e9-ab8b-83257fad6f06, 1741, 29, 125, 580, 667, Human, HUMAN, 0
94a81194-23f0-11e9-ab8c-af4df7eb06eb, 1742, 26, 248, 349, 460, Human, HUMAN, 0
94a811e4-23f0-11e9-ab8d-5ba128eeb573, 1743, 11, 213, 372, 479, Human, HUMAN, 0
94a81234-23f0-11e9-ab8e-67ffba32fd7e, 1744, 0, 175, 368, 497, Human, HUMAN, 0
94a816c6-23f0-11e9-ab9c-0bc69674c9e5, 1758, 404, 503, 0, 137, Human, HUMAN, 0
94a816c6-23f0-11e9-ab9c-0bc69674c9e5, 1759, 0, 194, 363, 503, Human, HUMAN, 0
94a81716-23f0-11e9-ab9d-83bd9e72d9fe, 1760, 403, 506, 0, 138, Human, HUMAN, 0
94a81716-23f0-11e9-ab9d-83bd9e72d9fe, 1761, 0, 201, 361, 526, Human, HUMAN, 0
94a81770-23f0-11e9-ab9e-e3b72060fe81, 1762, 0, 194, 360, 528, Human, HUMAN, 0
94a81770-23f0-11e9-ab9e-e3b72060fe81, 1763, 405, 502, 0, 141, Human, HUMAN, 0
94a817c0-23f0-11e9-ab9f-878356f1bb4b, 1764, 403, 503, 0, 138, Human, HUMAN, 0
94a817c0-23f0-11e9-ab9f-878356f1bb4b, 1765, 0, 192, 364, 522, Human, HUMAN, 0
94a8181a-23f0-11e9-aba0-531278183855, 1766, 256, 420, 92, 306, Human, HUMAN, 0
94a8186a-23f0-11e9-aba1-ab99e7f7dced, 1767, 38, 148, 78, 197, Human, HUMAN, 0
94a8186a-23f0-11e9-aba1-ab99e7f7dced, 1768, 44, 92, 573, 653, Human, HUMAN, 0
94a8186a-23f0-11e9-aba1-ab99e7f7dced, 1769, 254, 420, 89, 294, Human, HUMAN, 0
94a818c4-23f0-11e9-aba2-2772b5e35fa1, 1770, 253, 418, 84, 303, Human, HUMAN, 0
94a818c4-23f0-11e9-aba2-2772b5e35fa1, 1771, 0, 101, 199, 268, Human, HUMAN, 0
94a81a72-23f0-11e9-aba7-d735c76efcce, 1776, 413, 497, 0, 110, Human, HUMAN, 0
94a81ac2-23f0-11e9-aba8-ff513831adbf, 1777, 452, 506, 0, 118, Human, HUMAN, 0
94a81efa-23f0-11e9-abb5-f7742bd3f9a7, 1790, 9, 185, 330, 480, Human, HUMAN, 0
94a829ae-23f0-11e9-abcf-07269cc17e69, 1816, 0, 74, 274, 438, Human, HUMAN, 0
94a829fe-23f0-11e9-abd0-b32d699052bc, 1817, 0, 57, 276, 443, Human, HUMAN, 0
94a82a58-23f0-11e9-abd1-dfaa6fefc63d, 1818, 0, 101, 276, 457, Human, HUMAN, 0
94a82d8c-23f0-11e9-abdb-3bdb0270e51c, 1828, 135, 255, 15, 110, Human, HUMAN, 0
94a82de6-23f0-11e9-abdc-4381524c1b5e, 1829, 134, 256, 15, 112, Human, HUMAN, 0
94a82e36-23f0-11e9-abdd-f35c7abf2ed4, 1830, 141, 253, 14, 103, Human, HUMAN, 0
94a82e86-23f0-11e9-abde-0fbd5598e907, 1831, 142, 250, 15, 103, Human, HUMAN, 0
94a82ed6-23f0-11e9-abdf-070075f79bdc, 1832, 138, 252, 14, 103, Human, HUMAN, 0
94a82f30-23f0-11e9-abe0-a389e6f137cd, 1833, 450, 532, 0, 111, Human, HUMAN, 0
94a82f80-23f0-11e9-abe1-bb63191f5748, 1834, 452, 541, 0, 111, Human, HUMAN, 0
94a82fd0-23f0-11e9-abe2-6f72f9841c5a, 1835, 452, 540, 0, 111, Human, HUMAN, 0
94a8302a-23f0-11e9-abe3-3ba355df0043, 1836, 452, 539, 0, 109, Human, HUMAN, 0
94a8307a-23f0-11e9-abe4-53063eaf5150, 1837, 450, 540, 0, 133, Human, HUMAN, 0
94a83d22-23f0-11e9-ac0b-cbb4c2e021d7, 1876, 445, 517, 0, 93, Human, HUMAN, 0
94a83e6c-23f0-11e9-ac0f-fffcee43ad16, 1880, 442, 518, 0, 93, Human, HUMAN, 0
94a83e6c-23f0-11e9-ac0f-fffcee43ad16, 1881, 220, 386, 351, 473, Human, HUMAN, 0
94a83e6c-23f0-11e9-ac0f-fffcee43ad16, 1882, 154, 247, 330, 471, Human, HUMAN, 0
94a83ec6-23f0-11e9-ac10-dbd7ecfcceff, 1883, 196, 376, 327, 471, Human, HUMAN, 0
94a83f16-23f0-11e9-ac11-83e7852d1531, 1884, 175, 358, 311, 466, Human, HUMAN, 0
94a84484-23f0-11e9-ac1f-eb1334dc6726, 1898, 429, 552, 0, 122, Human, HUMAN, 0
94a844d4-23f0-11e9-ac20-7345f55f394f, 1899, 428, 551, 0, 121, Human, HUMAN, 0
94a84524-23f0-11e9-ac21-87c0b373378f, 1900, 429, 551, 0, 122, Human, HUMAN, 0
94a8457e-23f0-11e9-ac22-cb6feef76ac3, 1902, 167, 228, 88, 143, Human, HUMAN, 0
94a845d8-23f0-11e9-ac23-838d1bfad611, 1903, 117, 226, 15, 141, Human, HUMAN, 0
94a845d8-23f0-11e9-ac23-838d1bfad611, 1904, 441, 550, 0, 123, Human, HUMAN, 0
94a84628-23f0-11e9-ac24-e3ffadb9d6b3, 1905, 535, 644, 199, 352, Human, HUMAN, 0
94a84628-23f0-11e9-ac24-e3ffadb9d6b3, 1906, 342, 497, 229, 439, Human, HUMAN, 0
94a84628-23f0-11e9-ac24-e3ffadb9d6b3, 1907, 495, 645, 339, 501, Human, HUMAN, 0
94a84682-23f0-11e9-ac25-d3864dcfaa5c, 1908, 535, 647, 198, 358, Human, HUMAN, 0
94a84682-23f0-11e9-ac25-d3864dcfaa5c, 1909, 496, 668, 337, 495, Human, HUMAN, 0
94a84682-23f0-11e9-ac25-d3864dcfaa5c, 1910, 337, 460, 225, 409, Human, HUMAN, 0
94a846dc-23f0-11e9-ac26-d37636405f60, 1911, 254, 420, 302, 478, Human, HUMAN, 0
94a846dc-23f0-11e9-ac26-d37636405f60, 1912, 93, 253, 23, 213, Human, HUMAN, 0
94a846dc-23f0-11e9-ac26-d37636405f60, 1913, 482, 591, 0, 162, Human, HUMAN, 0
94a8472c-23f0-11e9-ac27-775520d43750, 1914, 254, 422, 303, 480, Human, HUMAN, 0
94a8472c-23f0-11e9-ac27-775520d43750, 1915, 100, 253, 25, 221, Human, HUMAN, 0
94a8472c-23f0-11e9-ac27-775520d43750, 1916, 483, 591, 0, 161, Human, HUMAN, 0
94a84786-23f0-11e9-ac28-ef30a52a7228, 1917, 483, 595, 0, 158, Human, HUMAN, 0
94a84786-23f0-11e9-ac28-ef30a52a7228, 1918, 93, 252, 18, 213, Human, HUMAN, 0
94a84786-23f0-11e9-ac28-ef30a52a7228, 1919, 254, 418, 304, 481, Human, HUMAN, 0
94a847e0-23f0-11e9-ac29-5b5df6799945, 1920, 465, 597, 0, 156, Human, HUMAN, 0
94a847e0-23f0-11e9-ac29-5b5df6799945, 1921, 72, 288, 321, 473, Human, HUMAN, 0
94a847e0-23f0-11e9-ac29-5b5df6799945, 1922, 197, 288, 227, 411, Human, HUMAN, 0
94a847e0-23f0-11e9-ac29-5b5df6799945, 1923, 73, 248, 79, 278, Human, HUMAN, 0
94a847e0-23f0-11e9-ac29-5b5df6799945, 1924, 111, 211, 25, 96, Human, HUMAN, 0
94a847e0-23f0-11e9-ac29-5b5df6799945, 1925, 0, 48, 363, 443, Human, HUMAN, 0
94a8483a-23f0-11e9-ac2a-83a62f4982c6, 1926, 107, 249, 25, 217, Human, HUMAN, 0
94a8483a-23f0-11e9-ac2a-83a62f4982c6, 1927, 0, 116, 357, 473, Human, HUMAN, 0
94a8483a-23f0-11e9-ac2a-83a62f4982c6, 1928, 196, 332, 233, 432, Human, HUMAN, 0
94a8483a-23f0-11e9-ac2a-83a62f4982c6, 1929, 469, 594, 0, 156, Human, HUMAN, 0
94a8483a-23f0-11e9-ac2a-83a62f4982c6, 1930, 69, 292, 321, 477, Human, HUMAN, 0
94a8489e-23f0-11e9-ac2b-73e3ee0e2f2c, 1931, 470, 599, 0, 160, Human, HUMAN, 0
94a8489e-23f0-11e9-ac2b-73e3ee0e2f2c, 1932, 103, 250, 25, 226, Human, HUMAN, 0
94a8489e-23f0-11e9-ac2b-73e3ee0e2f2c, 1933, 64, 304, 318, 476, Human, HUMAN, 0
94a848f8-23f0-11e9-ac2c-07e105ad9d92, 1934, 403, 520, 0, 156, Human, HUMAN, 0
94a849f2-23f0-11e9-ac2f-9f62d4841d11, 1937, 442, 533, 0, 146, Human, HUMAN, 0
94a84a42-23f0-11e9-ac30-33666b43f468, 1938, 444, 534, 0, 145, Human, HUMAN, 0
94a85014-23f0-11e9-ac42-7f29ae5c10b4, 1957, 37, 187, 277, 468, Human, HUMAN, 0
94a8515e-23f0-11e9-ac46-fbbbd9694368, 1961, 0, 136, 436, 544, Human, HUMAN, 0
94a8515e-23f0-11e9-ac46-fbbbd9694368, 1962, 310, 420, 54, 293, Human, HUMAN, 0
94a851b8-23f0-11e9-ac47-f3568de4e003, 1963, 12, 150, 251, 447, Human, HUMAN, 0
94a851b8-23f0-11e9-ac47-f3568de4e003, 1964, 310, 420, 55, 291, Human, HUMAN, 0
94a85a96-23f0-11e9-ac5b-e3c251e615d7, 1984, 110, 169, 589, 662, Human, HUMAN, 0
94a85d48-23f0-11e9-ac5f-1f18a71a9826, 1988, 444, 535, 0, 77, Human, HUMAN, 0
94a85d98-23f0-11e9-ac60-87bbcfc4581a, 1989, 438, 533, 0, 70, Human, HUMAN, 0
94a85d98-23f0-11e9-ac60-87bbcfc4581a, 1990, 103, 172, 588, 662, Human, HUMAN, 0
94a85df2-23f0-11e9-ac61-afeca1814c66, 1991, 440, 531, 0, 72, Human, HUMAN, 0
94a85eec-23f0-11e9-ac64-ff7ab34e54d6, 1994, 510, 629, 129, 321, Human, HUMAN, 0
94a85eec-23f0-11e9-ac64-ff7ab34e54d6, 1995, 565, 710, 303, 529, Human, HUMAN, 1
94a85eec-23f0-11e9-ac64-ff7ab34e54d6, 1996, 399, 567, 359, 452, Human, HUMAN, 0
94a85f46-23f0-11e9-ac65-b3a10fad782d, 1997, 506, 627, 127, 332, Human, HUMAN, 0
94a85f46-23f0-11e9-ac65-b3a10fad782d, 1998, 387, 568, 351, 456, Human, HUMAN, 0
94a85f46-23f0-11e9-ac65-b3a10fad782d, 1999, 558, 707, 308, 545, Human, HUMAN, 1
94a85f96-23f0-11e9-ac66-a7c549f7bc60, 2000, 567, 703, 301, 557, Human, HUMAN, 1
94a85f96-23f0-11e9-ac66-a7c549f7bc60, 2001, 377, 567, 338, 457, Human, HUMAN, 0
94a85f96-23f0-11e9-ac66-a7c549f7bc60, 2002, 507, 630, 129, 325, Human, HUMAN, 0
94a85ff0-23f0-11e9-ac67-3faeb6918dde, 2003, 104, 277, 14, 238, Human, HUMAN, 0
94a85ff0-23f0-11e9-ac67-3faeb6918dde, 2004, 0, 240, 481, 621, Human, HUMAN, 0
94a85ff0-23f0-11e9-ac67-3faeb6918dde, 2005, 458, 557, 0, 162, Human, HUMAN, 0
94a8604a-23f0-11e9-ac68-2fb0e2b0452b, 2006, 456, 558, 0, 162, Human, HUMAN, 0
94a8604a-23f0-11e9-ac68-2fb0e2b0452b, 2007, 132, 279, 15, 236, Human, HUMAN, 0
94a860a4-23f0-11e9-ac69-abcdf15ffe93, 2008, 129, 281, 18, 233, Human, HUMAN, 0
94a860a4-23f0-11e9-ac69-abcdf15ffe93, 2009, 461, 531, 0, 162, Human, HUMAN, 0
94a860f4-23f0-11e9-ac6a-cf1514be8cc2, 2010, 438, 557, 0, 109, Human, HUMAN, 0
94a86342-23f0-11e9-ac71-2f99f7453227, 2017, 462, 541, 0, 124, Human, HUMAN, 0
94a870a8-23f0-11e9-ac97-fb0a422988a3, 2056, 42, 139, 132, 256, Human, HUMAN, 0
94a870f8-23f0-11e9-ac98-a70e83fc7bf7, 2057, 18, 137, 134, 257, Human, HUMAN, 0
94a87242-23f0-11e9-ac9c-473c6cbb3db8, 2061, 451, 511, 0, 97, Human, HUMAN, 0
94a8729c-23f0-11e9-ac9d-2f3a6b0bff6f, 2062, 451, 504, 0, 89, Human, HUMAN, 0
94a872ec-23f0-11e9-ac9e-d7576912c206, 2063, 452, 504, 0, 89, Human, HUMAN, 0
94a87346-23f0-11e9-ac9f-5fb1fc68d111, 2064, 441, 505, 0, 89, Human, HUMAN, 0
94a87346-23f0-11e9-ac9f-5fb1fc68d111, 2065, 125, 235, 13, 120, Human, HUMAN, 0
94a87396-23f0-11e9-aca0-3353889de515, 2066, 432, 584, 136, 350, Human, HUMAN, 0
94a87396-23f0-11e9-aca0-3353889de515, 2067, 564, 679, 294, 521, Human, HUMAN, 1
94a873f0-23f0-11e9-aca1-c3108eff62d5, 2068, 434, 584, 137, 351, Human, HUMAN, 0
94a873f0-23f0-11e9-aca1-c3108eff62d5, 2069, 566, 680, 294, 503, Human, HUMAN, 1
94a87440-23f0-11e9-aca2-2f8f7611938b, 2070, 412, 575, 140, 354, Human, HUMAN, 0
94a87440-23f0-11e9-aca2-2f8f7611938b, 2071, 562, 668, 291, 514, Human, HUMAN, 1
94a874ea-23f0-11e9-aca4-3bbc5590dc23, 2073, 414, 506, 0, 145, Human, HUMAN, 0
94a875a8-23f0-11e9-aca6-3b38e0518651, 2075, 419, 504, 0, 141, Human, HUMAN, 0
94a875f8-23f0-11e9-aca7-ffee32cd1be8, 2076, 418, 504, 0, 144, Human, HUMAN, 0
94a87648-23f0-11e9-aca8-d73e132be5fe, 2077, 419, 505, 0, 143, Human, HUMAN, 0
94a87698-23f0-11e9-aca9-bbf35420f4c9, 2078, 419, 504, 0, 143, Human, HUMAN, 0
94a876f2-23f0-11e9-acaa-373c824c6bb3, 2079, 439, 514, 0, 137, Human, HUMAN, 0
94a87792-23f0-11e9-acac-c3c80948b2d4, 2081, 342, 505, 210, 437, Human, HUMAN, 0
94a877ec-23f0-11e9-acad-6f33c7f0fe4c, 2082, 344, 515, 218, 449, Human, HUMAN, 0
94a8884a-23f0-11e9-acdb-672a203b4970, 2128, 120, 253, 17, 127, Human, HUMAN, 0
94a8884a-23f0-11e9-acdb-672a203b4970, 2129, 0, 136, 420, 536, Human, HUMAN, 0
94a8889a-23f0-11e9-acdc-a33d297eae2a, 2132, 0, 139, 423, 531, Human, HUMAN, 0
94a8889a-23f0-11e9-acdc-a33d297eae2a, 2133, 126, 252, 15, 127, Human, HUMAN, 0
94a889b2-23f0-11e9-acdd-8fd054d1eb2f, 2135, 59, 243, 251, 461, Human, HUMAN, 0
94a889b2-23f0-11e9-acdd-8fd054d1eb2f, 2136, 148, 264, 16, 114, Human, HUMAN, 0
94a88a16-23f0-11e9-acde-a39dc69580c2, 2137, 152, 263, 15, 117, Human, HUMAN, 0
94a88a16-23f0-11e9-acde-a39dc69580c2, 2138, 59, 241, 256, 460, Human, HUMAN, 0
94a88a70-23f0-11e9-acdf-0795ba3b6d7b, 2139, 57, 240, 255, 462, Human, HUMAN, 0
94a88a70-23f0-11e9-acdf-0795ba3b6d7b, 2140, 142, 263, 15, 117, Human, HUMAN, 0
94a88aca-23f0-11e9-ace0-2fe5082a10fd, 2141, 445, 605, 203, 416, Human, HUMAN, 0
94a88aca-23f0-11e9-ace0-2fe5082a10fd, 2142, 573, 719, 298, 599, Human, HUMAN, 1
94a88aca-23f0-11e9-ace0-2fe5082a10fd, 2143, 337, 499, 222, 445, Human, HUMAN, 0
94a88b1a-23f0-11e9-ace1-2b5b058105a8, 2144, 563, 740, 307, 548, Human, HUMAN, 1
94a88b1a-23f0-11e9-ace1-2b5b058105a8, 2145, 428, 584, 211, 424, Human, HUMAN, 0
94a88b1a-23f0-11e9-ace1-2b5b058105a8, 2146, 305, 495, 235, 435, Human, HUMAN, 0
94a88b74-23f0-11e9-ace2-6f4bdde7aa39, 2147, 561, 745, 306, 598, Human, HUMAN, 1
94a88b74-23f0-11e9-ace2-6f4bdde7aa39, 2148, 295, 490, 237, 436, Human, HUMAN, 0
94a88b74-23f0-11e9-ace2-6f4bdde7aa39, 2149, 419, 597, 214, 423, Human, HUMAN, 0
94a88bce-23f0-11e9-ace3-47522fbc3a2c, 2150, 559, 741, 307, 599, Human, HUMAN, 1
94a88bce-23f0-11e9-ace3-47522fbc3a2c, 2151, 413, 586, 219, 422, Human, HUMAN, 0
94a88bce-23f0-11e9-ace3-47522fbc3a2c, 2152, 292, 474, 237, 403, Human, HUMAN, 0
94a88c28-23f0-11e9-ace4-930042eeb967, 2153, 285, 456, 239, 408, Human, HUMAN, 0
94a88c28-23f0-11e9-ace4-930042eeb967, 2154, 560, 743, 305, 513, Human, HUMAN, 1
94a88c28-23f0-11e9-ace4-930042eeb967, 2155, 408, 594, 219, 422, Human, HUMAN, 0
94a88c78-23f0-11e9-ace5-0733f404c077, 2156, 425, 563, 165, 337, Human, HUMAN, 0
94a88c78-23f0-11e9-ace5-0733f404c077, 2157, 441, 568, 0, 170, Human, HUMAN, 0
94a88d22-23f0-11e9-ace7-dbfaa8a4356c, 2159, 455, 555, 0, 107, Human, HUMAN, 0
94a88dc2-23f0-11e9-ace9-db470f60162d, 2161, 418, 512, 1, 167, Human, HUMAN, 0
94a88e1c-23f0-11e9-acea-2b21c60124a8, 2162, 418, 504, 0, 165, Human, HUMAN, 0
94a89a1a-23f0-11e9-ad0f-3b448d5b5d53, 2199, 78, 162, 123, 248, Human, HUMAN, 0
94a89bb4-23f0-11e9-ad14-7f2f44d6dc12, 2204, 0, 106, 111, 335, Human, HUMAN, 0
94a8bd38-23f0-11e9-ad78-e383076d074b, 2328, 53, 176, 591, 683, Human, HUMAN, 0
94a8c170-23f0-11e9-ad85-33634df6ecc1, 2341, 384, 662, 604, 719, Human, HUMAN, 0
94a8c1ca-23f0-11e9-ad86-270cdac36e9c, 2342, 382, 665, 603, 719, Human, HUMAN, 0
94a8c21a-23f0-11e9-ad87-07335e7fcad2, 2343, 398, 508, 0, 74, Human, HUMAN, 0
94a8c26a-23f0-11e9-ad88-4be72d0fa400, 2344, 396, 508, 0, 61, Human, HUMAN, 0
94a8c314-23f0-11e9-ad8a-8728f2594c1d, 2346, 401, 504, 0, 57, Human, HUMAN, 0
94a8c364-23f0-11e9-ad8b-d32584cfb49d, 2347, 399, 508, 0, 58, Human, HUMAN, 0
94a8c3be-23f0-11e9-ad8c-77ab1dc48131, 2348, 396, 473, 13, 170, Human, HUMAN, 0
94a8c40e-23f0-11e9-ad8d-af5b99bc8fad, 2349, 162, 350, 95, 216, Human, HUMAN, 0
94a8c40e-23f0-11e9-ad8d-af5b99bc8fad, 2351, 400, 610, 245, 422, Human, HUMAN, 0
